nr,tryb,czas,Y,X,H
Auto101391,Measured,05/17/2012 13:19:42,7421851.1197,5545048.0616,238.5153
Auto101392,Measured,05/17/2012 13:19:43,7421851.9708,5545047.2604,238.5004
Auto101393,Measured,05/17/2012 13:19:44,7421852.7766,5545046.3331,238.5009
Auto101394,Measured,05/17/2012 13:19:45,7421853.6518,5545045.5629,238.502
Auto101395,Measured,05/17/2012 13:19:46,7421854.4426,5545044.5882,238.5015
Auto101396,Measured,05/17/2012 13:19:47,7421855.2539,5545043.7271,238.5086
Auto101397,Measured,05/17/2012 13:19:48,7421855.9466,5545042.6833,238.4985
Auto101398,Measured,05/17/2012 13:19:49,7421856.6327,5545041.7563,238.5163
Auto101399,Measured,05/17/2012 13:19:50,7421857.2158,5545040.7305,238.4999
Auto101400,Measured,05/17/2012 13:19:51,7421857.8281,5545039.7894,238.5079
Auto101401,Measured,05/17/2012 13:19:52,7421858.4411,5545038.8351,238.4993
Auto101402,Measured,05/17/2012 13:19:53,7421859.0955,5545037.9228,238.4989
Auto101403,Measured,05/17/2012 13:19:54,7421859.778,5545037.0451,238.4959
Auto101404,Measured,05/17/2012 13:19:55,7421860.4842,5545036.2232,238.4978
Auto101405,Measured,05/17/2012 13:19:56,7421861.173,5545035.3481,238.4903
Auto101406,Measured,05/17/2012 13:19:57,7421861.8513,5545034.4432,238.5262
Auto101407,Measured,05/17/2012 13:19:58,7421862.5669,5545033.5647,238.5035
Auto101408,Measured,05/17/2012 13:19:59,7421863.2122,5545032.6128,238.5115
Auto101409,Measured,05/17/2012 13:20:00,7421863.93,5545031.7997,238.5135
Auto101410,Measured,05/17/2012 13:20:01,7421864.5219,5545030.7854,238.5016
Auto101411,Measured,05/17/2012 13:20:02,7421865.206,5545029.8905,238.5027
Auto101412,Measured,05/17/2012 13:20:03,7421865.7772,5545028.8285,238.5192
Auto101413,Measured,05/17/2012 13:20:04,7421866.4416,5545027.9244,238.5023
Auto101414,Measured,05/17/2012 13:20:05,7421867.0075,5545026.8918,238.5065
Auto101415,Measured,05/17/2012 13:20:06,7421867.6548,5545026.0008,238.5081
Auto101416,Measured,05/17/2012 13:20:07,7421868.226,5545024.9581,238.5103
Auto101417,Measured,05/17/2012 13:20:08,7421868.8158,5545024.0257,238.5176
Auto101418,Measured,05/17/2012 13:20:09,7421869.4433,5545023.0976,238.4992
Auto101419,Measured,05/17/2012 13:20:10,7421870.0262,5545022.1811,238.5206
Auto101420,Measured,05/17/2012 13:20:11,7421870.8141,5545021.3698,238.4984
Auto101421,Measured,05/17/2012 13:20:12,7421871.5875,5545020.5494,238.5185
Auto101422,Measured,05/17/2012 13:20:13,7421872.5341,5545019.8338,238.5042
Auto101423,Measured,05/17/2012 13:20:14,7421873.4102,5545019.0211,238.5118
Auto101424,Measured,05/17/2012 13:20:15,7421874.415,5545018.2699,238.5112
Auto101425,Measured,05/17/2012 13:20:16,7421875.3513,5545017.4916,238.5184
Auto101426,Measured,05/17/2012 13:20:17,7421876.3789,5545016.7172,238.5125
Auto101427,Measured,05/17/2012 13:20:18,7421877.381,5545015.9935,238.508
Auto101428,Measured,05/17/2012 13:20:19,7421878.4017,5545015.1777,238.5073
Auto101429,Measured,05/17/2012 13:20:20,7421879.4614,5545014.4697,238.5002
Auto101430,Measured,05/17/2012 13:20:21,7421880.528,5545013.7149,238.5176
Auto101431,Measured,05/17/2012 13:20:22,7421881.6525,5545013.0876,238.5103
Auto101432,Measured,05/17/2012 13:20:23,7421882.7211,5545012.3125,238.5259
Auto101433,Measured,05/17/2012 13:20:24,7421883.8815,5545011.7558,238.5191
Auto101434,Measured,05/17/2012 13:20:25,7421884.9289,5545010.9744,238.5144
Auto101435,Measured,05/17/2012 13:20:26,7421886.0742,5545010.371,238.5252
Auto101436,Measured,05/17/2012 13:20:27,7421887.093,5545009.5362,238.5093
Auto101437,Measured,05/17/2012 13:20:28,7421888.1576,5545008.9258,238.5211
Auto101438,Measured,05/17/2012 13:20:29,7421889.2079,5545008.2722,238.5107
Auto101439,Measured,05/17/2012 13:20:30,7421890.2183,5545007.6214,238.516
Auto101440,Measured,05/17/2012 13:20:31,7421891.2845,5545007.0154,238.5124
Auto101441,Measured,05/17/2012 13:20:32,7421892.3481,5545006.4264,238.5204
Auto101442,Measured,05/17/2012 13:20:33,7421893.5003,5545005.8231,238.5057
Auto101443,Measured,05/17/2012 13:20:34,7421894.5101,5545005.1726,238.5152
Auto101444,Measured,05/17/2012 13:20:35,7421895.3578,5545004.4594,238.5113
Auto101445,Measured,05/17/2012 13:20:36,7421896.0696,5545003.7478,238.5082
Auto101446,Measured,05/17/2012 13:20:37,7421896.6651,5545003.0169,238.5012
Auto101447,Measured,05/17/2012 13:20:38,7421897.1759,5545002.3348,238.51
Auto101448,Measured,05/17/2012 13:20:39,7421897.577,5545001.6482,238.5195
Auto101449,Measured,05/17/2012 13:20:40,7421897.9041,5545000.9936,238.513
Auto101450,Measured,05/17/2012 13:20:41,7421898.1767,5545000.3807,238.5003
Auto101451,Measured,05/17/2012 13:20:42,7421898.3977,5544999.824,238.5208
Auto101452,Measured,05/17/2012 13:20:43,7421898.5763,5544999.2796,238.5359
Auto101453,Measured,05/17/2012 13:20:44,7421898.7098,5544998.7558,238.5241
Auto101454,Measured,05/17/2012 13:20:45,7421898.8376,5544998.248,238.5201
Auto101455,Measured,05/17/2012 13:20:46,7421898.9462,5544997.6155,238.5287
Auto101456,Measured,05/17/2012 13:20:47,7421898.8035,5544997.0867,238.527
Auto101457,Measured,05/17/2012 13:20:48,7421898.6122,5544996.4982,238.5327
Auto101458,Measured,05/17/2012 13:20:49,7421898.3148,5544995.8696,238.5205
Auto101459,Measured,05/17/2012 13:20:50,7421897.8848,5544995.3313,238.5288
Auto101460,Measured,05/17/2012 13:20:51,7421897.469,5544994.7112,238.5151
Auto101461,Measured,05/17/2012 13:20:52,7421896.8794,5544994.1223,238.5163
Auto101462,Measured,05/17/2012 13:20:53,7421896.3685,5544993.4719,238.5194
Auto101463,Measured,05/17/2012 13:20:54,7421895.7102,5544992.8271,238.5122
Auto101464,Measured,05/17/2012 13:20:55,7421895.0631,5544992.2162,238.5255
Auto101465,Measured,05/17/2012 13:20:56,7421894.4231,5544991.4633,238.5172
Auto101466,Measured,05/17/2012 13:20:57,7421893.6667,5544990.832,238.5386
Auto101467,Measured,05/17/2012 13:20:58,7421893.0232,5544990.0086,238.5121
Auto101468,Measured,05/17/2012 13:20:59,7421892.2009,5544989.3264,238.516
Auto101469,Measured,05/17/2012 13:21:00,7421891.5414,5544988.4545,238.5295
Auto101470,Measured,05/17/2012 13:21:01,7421890.6635,5544987.7361,238.5127
Auto101471,Measured,05/17/2012 13:21:02,7421889.9472,5544986.8857,238.5122
Auto101472,Measured,05/17/2012 13:21:03,7421889.0666,5544986.1109,238.5182
Auto101473,Measured,05/17/2012 13:21:04,7421888.3064,5544985.2726,238.518
Auto101474,Measured,05/17/2012 13:21:05,7421887.465,5544984.4426,238.5097
Auto101475,Measured,05/17/2012 13:21:06,7421886.6286,5544983.6163,238.5129
Auto101476,Measured,05/17/2012 13:21:07,7421885.8293,5544982.789,238.5189
Auto101477,Measured,05/17/2012 13:21:08,7421884.969,5544981.9436,238.5195
Auto101478,Measured,05/17/2012 13:21:09,7421884.1464,5544981.1174,238.5123
Auto101479,Measured,05/17/2012 13:21:10,7421883.2489,5544980.2752,238.518
Auto101480,Measured,05/17/2012 13:21:11,7421882.4245,5544979.4274,238.5115
Auto101481,Measured,05/17/2012 13:21:12,7421881.5113,5544978.5463,238.5083
Auto101482,Measured,05/17/2012 13:21:13,7421880.7734,5544977.6074,238.5334
Auto101483,Measured,05/17/2012 13:21:14,7421879.9296,5544976.6104,238.5039
Auto101484,Measured,05/17/2012 13:21:15,7421879.2771,5544975.6038,238.5087
Auto101485,Measured,05/17/2012 13:21:16,7421878.4636,5544974.5591,238.5064
Auto101486,Measured,05/17/2012 13:21:17,7421877.8346,5544973.4937,238.5398
Auto101487,Measured,05/17/2012 13:21:18,7421877.0794,5544972.3919,238.4865
Auto101488,Measured,05/17/2012 13:21:19,7421876.4679,5544971.3398,238.5249
Auto101489,Measured,05/17/2012 13:21:20,7421875.769,5544970.2602,238.5061
Auto101490,Measured,05/17/2012 13:21:21,7421875.1756,5544969.2079,238.5219
Auto101491,Measured,05/17/2012 13:21:22,7421874.6024,5544968.2137,238.5122
Auto101492,Measured,05/17/2012 13:21:23,7421874.0992,5544967.2454,238.5148
Auto101493,Measured,05/17/2012 13:21:24,7421873.6282,5544966.3125,238.5259
Auto101494,Measured,05/17/2012 13:21:25,7421873.1343,5544965.397,238.5146
Auto101495,Measured,05/17/2012 13:21:26,7421872.7677,5544964.4956,238.5197
Auto101496,Measured,05/17/2012 13:21:27,7421872.8021,5544963.5733,238.5262
Auto101497,Measured,05/17/2012 13:21:28,7421873.0936,5544962.5762,238.5275
Auto101498,Measured,05/17/2012 13:21:29,7421873.3881,5544961.3184,238.4925
Auto101499,Measured,05/17/2012 13:21:30,7421873.4131,5544960.0109,238.5192
Auto101500,Measured,05/17/2012 13:21:31,7421873.089,5544958.7038,238.5118
Auto101501,Measured,05/17/2012 13:21:32,7421872.5391,5544957.5757,238.5269
Auto101502,Measured,05/17/2012 13:21:33,7421871.9226,5544956.7593,238.518
Auto101503,Measured,05/17/2012 13:21:34,7421871.3596,5544956.2139,238.529
Auto101504,Measured,05/17/2012 13:21:35,7421870.8803,5544955.8288,238.5215
Auto101505,Measured,05/17/2012 13:21:36,7421870.363,5544955.5179,238.5324
Auto101506,Measured,05/17/2012 13:21:37,7421869.8683,5544955.3725,238.5228
Auto101507,Measured,05/17/2012 13:21:38,7421869.3359,5544955.3407,238.5232
Auto101508,Measured,05/17/2012 13:21:39,7421868.8174,5544955.4452,238.5229
Auto101509,Measured,05/17/2012 13:21:40,7421868.3207,5544955.5663,238.5404
Auto101510,Measured,05/17/2012 13:21:41,7421867.844,5544955.7808,238.5328
Auto101511,Measured,05/17/2012 13:21:42,7421867.5417,5544956.0791,238.522
Auto101512,Measured,05/17/2012 13:21:43,7421867.2136,5544956.4261,238.5406
Auto101513,Measured,05/17/2012 13:21:44,7421866.9036,5544956.8529,238.55
Auto101514,Measured,05/17/2012 13:21:45,7421866.5172,5544957.3211,238.531
Auto101515,Measured,05/17/2012 13:21:46,7421866.2319,5544957.8187,238.512
Auto101516,Measured,05/17/2012 13:21:47,7421866.1593,5544958.3963,238.5225
Auto101517,Measured,05/17/2012 13:21:48,7421866.1601,5544958.9779,238.5238
Auto101518,Measured,05/17/2012 13:21:49,7421866.2828,5544959.6802,238.527
Auto101519,Measured,05/17/2012 13:21:50,7421866.4399,5544960.4439,238.5636
Auto101520,Measured,05/17/2012 13:21:51,7421866.3785,5544961.2697,238.5095
Auto101521,Measured,05/17/2012 13:21:52,7421866.3162,5544962.153,238.5214
Auto101522,Measured,05/17/2012 13:21:53,7421866.0297,5544963.0125,238.5305
Auto101523,Measured,05/17/2012 13:21:54,7421865.8352,5544963.9381,238.5356
Auto101524,Measured,05/17/2012 13:21:55,7421865.4384,5544964.7959,238.5275
Auto101525,Measured,05/17/2012 13:21:56,7421865.1791,5544965.7829,238.5184
Auto101526,Measured,05/17/2012 13:21:57,7421864.7445,5544966.6738,238.5325
Auto101527,Measured,05/17/2012 13:21:58,7421864.436,5544967.6672,238.5283
Auto101528,Measured,05/17/2012 13:21:59,7421863.989,5544968.5838,238.5363
Auto101529,Measured,05/17/2012 13:22:00,7421863.5944,5544969.5605,238.5203
Auto101530,Measured,05/17/2012 13:22:01,7421863.1419,5544970.5176,238.5251
Auto101531,Measured,05/17/2012 13:22:02,7421862.7157,5544971.4405,238.5176
Auto101532,Measured,05/17/2012 13:22:03,7421862.2408,5544972.4386,238.5148
Auto101533,Measured,05/17/2012 13:22:04,7421861.7342,5544973.3235,238.5299
Auto101534,Measured,05/17/2012 13:22:05,7421861.2413,5544974.3345,238.52
Auto101535,Measured,05/17/2012 13:22:06,7421860.7076,5544975.2193,238.5329
Auto101536,Measured,05/17/2012 13:22:07,7421860.1499,5544976.1899,238.5217
Auto101537,Measured,05/17/2012 13:22:08,7421859.624,5544977.1244,238.5171
Auto101538,Measured,05/17/2012 13:22:09,7421858.9903,5544978.0351,238.5073
Auto101539,Measured,05/17/2012 13:22:10,7421858.4199,5544979.0033,238.5339
Auto101540,Measured,05/17/2012 13:22:11,7421857.7213,5544979.8616,238.5078
Auto101541,Measured,05/17/2012 13:22:12,7421857.0698,5544980.8164,238.5172
Auto101542,Measured,05/17/2012 13:22:13,7421856.3535,5544981.6003,238.5286
Auto101543,Measured,05/17/2012 13:22:14,7421855.5759,5544982.4979,238.5114
Auto101544,Measured,05/17/2012 13:22:15,7421854.7789,5544983.208,238.5212
Auto101545,Measured,05/17/2012 13:22:16,7421853.9493,5544983.9896,238.5133
Auto101546,Measured,05/17/2012 13:22:17,7421853.0614,5544984.6512,238.525
Auto101547,Measured,05/17/2012 13:22:18,7421852.1667,5544985.3014,238.5105
Auto101548,Measured,05/17/2012 13:22:19,7421851.2264,5544985.9534,238.5024
Auto101549,Measured,05/17/2012 13:22:20,7421850.2946,5544986.5241,238.5231
Auto101550,Measured,05/17/2012 13:22:21,7421849.3568,5544987.2086,238.5077
Auto101551,Measured,05/17/2012 13:22:22,7421848.4032,5544987.7457,238.5329
Auto101552,Measured,05/17/2012 13:22:23,7421847.4868,5544988.3914,238.5258
Auto101553,Measured,05/17/2012 13:22:24,7421846.5552,5544988.9474,238.5322
Auto101554,Measured,05/17/2012 13:22:25,7421845.6642,5544989.6072,238.5088
Auto101555,Measured,05/17/2012 13:22:26,7421844.7997,5544990.2714,238.5323
Auto101556,Measured,05/17/2012 13:22:27,7421843.9216,5544990.9891,238.524
Auto101557,Measured,05/17/2012 13:22:28,7421843.169,5544991.7687,238.5296
Auto101558,Measured,05/17/2012 13:22:29,7421842.362,5544992.5707,238.5139
Auto101559,Measured,05/17/2012 13:22:30,7421841.7875,5544993.507,238.5312
Auto101560,Measured,05/17/2012 13:22:31,7421841.1853,5544994.4079,238.5188
Auto101561,Measured,05/17/2012 13:22:32,7421840.8437,5544995.4403,238.5343
Auto101562,Measured,05/17/2012 13:22:33,7421840.3577,5544996.368,238.5268
Auto101563,Measured,05/17/2012 13:22:34,7421840.0321,5544997.4529,238.5315
Auto101564,Measured,05/17/2012 13:22:35,7421839.5444,5544998.4147,238.5248
Auto101565,Measured,05/17/2012 13:22:36,7421839.1283,5544999.5311,238.521
Auto101566,Measured,05/17/2012 13:22:37,7421838.6547,5545000.5138,238.5287
Auto101567,Measured,05/17/2012 13:22:38,7421838.2312,5545001.5921,238.5196
Auto101568,Measured,05/17/2012 13:22:39,7421837.7883,5545002.5997,238.5169
Auto101569,Measured,05/17/2012 13:22:40,7421837.3166,5545003.6367,238.5266
Auto101570,Measured,05/17/2012 13:22:41,7421836.8519,5545004.6532,238.5194
Auto101571,Measured,05/17/2012 13:22:42,7421836.2963,5545005.6182,238.5089
Auto101572,Measured,05/17/2012 13:22:43,7421835.8106,5545006.646,238.5177
Auto101573,Measured,05/17/2012 13:22:44,7421835.1424,5545007.5813,238.5031
Auto101574,Measured,05/17/2012 13:22:45,7421834.5926,5545008.6078,238.5123
Auto101575,Measured,05/17/2012 13:22:46,7421833.885,5545009.5033,238.5073
Auto101576,Measured,05/17/2012 13:22:47,7421833.3111,5545010.5387,238.5158
Auto101577,Measured,05/17/2012 13:22:48,7421832.5629,5545011.3913,238.5167
Auto101578,Measured,05/17/2012 13:22:49,7421831.9724,5545012.4074,238.5215
Auto101579,Measured,05/17/2012 13:22:50,7421831.214,5545013.237,238.5112
Auto101580,Measured,05/17/2012 13:22:51,7421830.6026,5545014.2434,238.5138
Auto101581,Measured,05/17/2012 13:22:52,7421829.8503,5545015.0873,238.5372
Auto101582,Measured,05/17/2012 13:22:53,7421829.1686,5545015.9739,238.5176
Auto101583,Measured,05/17/2012 13:22:54,7421828.4948,5545016.8055,238.5218
Auto101584,Measured,05/17/2012 13:22:55,7421827.861,5545017.6358,238.5234
Auto101585,Measured,05/17/2012 13:22:56,7421827.2606,5545018.4121,238.5192
Auto101586,Measured,05/17/2012 13:22:57,7421826.6091,5545019.1065,238.514
Auto101587,Measured,05/17/2012 13:22:58,7421825.8984,5545019.6873,238.5187
Auto101588,Measured,05/17/2012 13:22:59,7421825.0776,5545020.219,238.5173
Auto101589,Measured,05/17/2012 13:23:00,7421824.2333,5545020.7714,238.507
Auto101590,Measured,05/17/2012 13:23:01,7421823.2505,5545021.4797,238.5171
Auto101591,Measured,05/17/2012 13:23:02,7421822.4634,5545022.3166,238.5083
Auto101592,Measured,05/17/2012 13:23:03,7421821.8656,5545023.2447,238.5152
Auto101593,Measured,05/17/2012 13:23:04,7421821.4693,5545024.3306,238.5413
Auto101594,Measured,05/17/2012 13:23:05,7421821.365,5545025.3004,238.5531
Auto101595,Measured,05/17/2012 13:23:06,7421821.5497,5545025.9439,238.4887
Auto101596,Measured,05/17/2012 13:23:07,7421821.7939,5545026.3863,238.5342
Auto101597,Measured,05/17/2012 13:23:08,7421822.2113,5545026.7485,238.5089
Auto101598,Measured,05/17/2012 13:23:09,7421822.723,5545026.9729,238.532
Auto101599,Measured,05/17/2012 13:23:10,7421823.3518,5545027.3021,238.5217
Auto101600,Measured,05/17/2012 13:23:11,7421824.0876,5545027.4576,238.5368
Auto101601,Measured,05/17/2012 13:23:12,7421824.8119,5545027.6296,238.5464
Auto101602,Measured,05/17/2012 13:23:13,7421825.6333,5545027.6159,238.542
Auto101603,Measured,05/17/2012 13:23:14,7421826.3817,5545027.4989,238.5624
Auto101604,Measured,05/17/2012 13:23:15,7421827.1697,5545027.205,238.549
Auto101605,Measured,05/17/2012 13:23:16,7421827.9289,5545026.8805,238.5695
Auto101606,Measured,05/17/2012 13:23:17,7421828.7617,5545026.5594,238.5569
Auto101607,Measured,05/17/2012 13:23:18,7421829.6469,5545026.346,238.5732
Auto101608,Measured,05/17/2012 13:23:19,7421830.5495,5545026.2416,238.5647
Auto101609,Measured,05/17/2012 13:23:20,7421831.3827,5545025.8346,238.542
Auto101610,Measured,05/17/2012 13:23:21,7421832.2927,5545025.7267,238.5438
Auto101611,Measured,05/17/2012 13:23:22,7421833.2865,5545025.4626,238.5468
Auto101612,Measured,05/17/2012 13:23:23,7421834.2304,5545025.3326,238.5541
Auto101613,Measured,05/17/2012 13:23:24,7421835.3282,5545025.2749,238.5197
Auto101614,Measured,05/17/2012 13:23:25,7421836.329,5545025.126,238.5246
Auto101615,Measured,05/17/2012 13:23:26,7421837.3746,5545025.0875,238.5168
Auto101616,Measured,05/17/2012 13:23:27,7421838.4024,5545024.9044,238.5184
Auto101617,Measured,05/17/2012 13:23:28,7421839.4518,5545024.857,238.5301
Auto101618,Measured,05/17/2012 13:23:29,7421840.4886,5545024.627,238.515
Auto101619,Measured,05/17/2012 13:23:30,7421841.5322,5545024.4673,238.5207
Auto101620,Measured,05/17/2012 13:23:31,7421842.5546,5545024.1906,238.5148
Auto101621,Measured,05/17/2012 13:23:32,7421843.5759,5545024.0049,238.5163
Auto101622,Measured,05/17/2012 13:23:33,7421844.6086,5545023.5936,238.5023
Auto101623,Measured,05/17/2012 13:23:34,7421845.6117,5545023.2573,238.5147
Auto101624,Measured,05/17/2012 13:23:35,7421846.6738,5545022.7118,238.4984
Auto101625,Measured,05/17/2012 13:23:36,7421847.6784,5545022.2807,238.5021
Auto101626,Measured,05/17/2012 13:23:37,7421848.8222,5545021.727,238.4833
Auto101627,Measured,05/17/2012 13:23:38,7421849.9321,5545021.383,238.4934
Auto101628,Measured,05/17/2012 13:23:39,7421850.8616,5545021.212,238.3006
Auto101629,Measured,05/17/2012 13:23:40,7421852.0194,5545021.0792,238.2856
Auto101630,Measured,05/17/2012 13:23:41,7421853.2635,5545020.977,238.2507
Auto101631,Measured,05/17/2012 13:23:42,7421854.3974,5545021.0002,238.2457
Auto101632,Measured,05/17/2012 13:23:43,7421855.6488,5545021.1392,238.1909
Auto101633,Measured,05/17/2012 13:23:44,7421856.9396,5545020.8842,238.6095
Auto101634,Measured,05/17/2012 13:23:45,7421858.2158,5545021.0143,238.5086
Auto101635,Measured,05/17/2012 13:23:46,7421859.4947,5545020.9645,238.512
Auto101636,Measured,05/17/2012 13:23:47,7421860.7199,5545021.0693,238.511
Auto101637,Measured,05/17/2012 13:23:48,7421861.9989,5545021.0318,238.5089
Auto101638,Measured,05/17/2012 13:23:49,7421863.1644,5545021.0986,238.5096
Auto101639,Measured,05/17/2012 13:23:50,7421864.4113,5545020.9309,238.4965
Auto101640,Measured,05/17/2012 13:23:51,7421865.5726,5545020.9723,238.5361
Auto101641,Measured,05/17/2012 13:23:52,7421866.7626,5545020.6786,238.4998
Auto101642,Measured,05/17/2012 13:23:53,7421867.9239,5545020.5889,238.5134
Auto101643,Measured,05/17/2012 13:23:54,7421869.0854,5545020.2794,238.4938
Auto101644,Measured,05/17/2012 13:23:55,7421870.245,5545020.1053,238.5118
Auto101645,Measured,05/17/2012 13:23:56,7421871.3912,5545019.8065,238.4887
Auto101646,Measured,05/17/2012 13:23:57,7421872.5704,5545019.5293,238.492
Auto101647,Measured,05/17/2012 13:23:58,7421873.6951,5545019.1756,238.5189
Auto101648,Measured,05/17/2012 13:23:59,7421874.8664,5545018.7706,238.5089
Auto101649,Measured,05/17/2012 13:24:00,7421875.9534,5545018.3756,238.5213
Auto101650,Measured,05/17/2012 13:24:01,7421877.1244,5545017.8681,238.503
