nr,tryb,czas,Y,X,H
Auto8412,Pomierzony,2016-06-05 11:33:08,7422038.5601,5545157.2939,238.5628
Auto8413,Pomierzony,2016-06-05 11:33:09,7422037.8429,5545157.8109,238.5536
Auto8414,Pomierzony,2016-06-05 11:33:10,7422037.0325,5545158.3156,238.5567
Auto8415,Pomierzony,2016-06-05 11:33:11,7422036.2737,5545158.8162,238.5640
Auto8416,Pomierzony,2016-06-05 11:33:12,7422035.5429,5545159.3589,238.5465
Auto8417,Pomierzony,2016-06-05 11:33:13,7422034.8903,5545159.9387,238.5798
Auto8418,Pomierzony,2016-06-05 11:33:14,7422034.2057,5545160.4691,238.5520
Auto8419,Pomierzony,2016-06-05 11:33:15,7422033.4688,5545161.0287,238.5667
Auto8420,Pomierzony,2016-06-05 11:33:16,7422032.7833,5545161.5693,238.5851
Auto8421,Pomierzony,2016-06-05 11:33:17,7422031.8890,5545162.0832,238.5398
Auto8422,Pomierzony,2016-06-05 11:33:18,7422031.0431,5545162.6200,238.5587
Auto8423,Pomierzony,2016-06-05 11:33:19,7422030.2107,5545163.2084,238.5741
Auto8424,Pomierzony,2016-06-05 11:33:20,7422029.4893,5545163.8406,238.5586
Auto8425,Pomierzony,2016-06-05 11:33:21,7422028.9377,5545164.4681,238.5733
Auto8426,Pomierzony,2016-06-05 11:33:22,7422028.4940,5545165.0781,238.5631
Auto8427,Pomierzony,2016-06-05 11:33:23,7422028.1489,5545165.6345,238.5636
Auto8428,Pomierzony,2016-06-05 11:33:24,7422027.8256,5545166.1371,238.5649
Auto8429,Pomierzony,2016-06-05 11:33:25,7422027.6688,5545166.5534,238.5590
Auto8430,Pomierzony,2016-06-05 11:33:26,7422027.7045,5545166.8896,238.5690
Auto8431,Pomierzony,2016-06-05 11:33:27,7422027.7210,5545167.2363,238.5643
Auto8432,Pomierzony,2016-06-05 11:33:28,7422027.9024,5545167.5436,238.5538
Auto8433,Pomierzony,2016-06-05 11:33:29,7422028.0963,5545167.9157,238.5536
Auto8434,Pomierzony,2016-06-05 11:33:30,7422028.2832,5545168.2853,238.5636
Auto8435,Pomierzony,2016-06-05 11:33:31,7422028.5840,5545168.7171,238.5483
Auto8436,Pomierzony,2016-06-05 11:33:32,7422028.8177,5545169.1911,238.5633
Auto8437,Pomierzony,2016-06-05 11:33:33,7422029.0851,5545169.6650,238.5652
Auto8438,Pomierzony,2016-06-05 11:33:34,7422029.3532,5545170.2617,238.5657
Auto8439,Pomierzony,2016-06-05 11:33:35,7422029.4668,5545170.8670,238.5700
Auto8440,Pomierzony,2016-06-05 11:33:36,7422029.5849,5545171.4842,238.5496
Auto8441,Pomierzony,2016-06-05 11:33:37,7422029.6115,5545172.1633,238.5603
Auto8442,Pomierzony,2016-06-05 11:33:38,7422029.6069,5545172.8105,238.5653
Auto8443,Pomierzony,2016-06-05 11:33:39,7422029.4774,5545173.5322,238.5535
Auto8444,Pomierzony,2016-06-05 11:33:40,7422029.4630,5545174.2465,238.5561
Auto8445,Pomierzony,2016-06-05 11:33:41,7422029.3092,5545175.0076,238.5388
Auto8446,Pomierzony,2016-06-05 11:33:42,7422029.2333,5545175.8101,238.5601
Auto8447,Pomierzony,2016-06-05 11:33:43,7422029.0982,5545176.5896,238.5465
Auto8448,Pomierzony,2016-06-05 11:33:44,7422028.9382,5545177.4583,238.5439
Auto8449,Pomierzony,2016-06-05 11:33:45,7422028.8051,5545178.2597,238.5424
Auto8450,Pomierzony,2016-06-05 11:33:46,7422028.6174,5545179.1541,238.5362
Auto8451,Pomierzony,2016-06-05 11:33:47,7422028.4793,5545180.0065,238.5769
Auto8452,Pomierzony,2016-06-05 11:33:48,7422028.3222,5545180.8894,238.5618
Auto8453,Pomierzony,2016-06-05 11:33:49,7422028.2166,5545181.7902,238.5583
Auto8454,Pomierzony,2016-06-05 11:33:50,7422028.1092,5545182.6516,238.5607
Auto8455,Pomierzony,2016-06-05 11:33:51,7422028.0087,5545183.5715,238.5575
Auto8456,Pomierzony,2016-06-05 11:33:52,7422027.9400,5545184.4213,238.5528
Auto8457,Pomierzony,2016-06-05 11:33:53,7422027.8488,5545185.3589,238.5438
Auto8458,Pomierzony,2016-06-05 11:33:54,7422027.8352,5545186.2357,238.5577
Auto8459,Pomierzony,2016-06-05 11:33:55,7422027.7662,5545187.1430,238.5513
Auto8460,Pomierzony,2016-06-05 11:33:56,7422027.7945,5545188.0319,238.5537
Auto8461,Pomierzony,2016-06-05 11:33:57,7422027.8040,5545188.8772,238.5487
Auto8462,Pomierzony,2016-06-05 11:33:58,7422027.8856,5545189.7901,238.5571
Auto8463,Pomierzony,2016-06-05 11:33:59,7422027.9615,5545190.6272,238.5509
Auto8464,Pomierzony,2016-06-05 11:34:00,7422028.0406,5545191.5209,238.5583
Auto8465,Pomierzony,2016-06-05 11:34:01,7422028.1954,5545192.3608,238.5564
Auto8466,Pomierzony,2016-06-05 11:34:02,7422028.2891,5545193.1984,238.5618
Auto8467,Pomierzony,2016-06-05 11:34:03,7422028.4637,5545194.0414,238.5670
Auto8468,Pomierzony,2016-06-05 11:34:04,7422028.5872,5545194.8604,238.5536
Auto8469,Pomierzony,2016-06-05 11:34:05,7422028.6940,5545195.7184,238.5564
Auto8470,Pomierzony,2016-06-05 11:34:06,7422028.8488,5545196.5335,238.5702
Auto8471,Pomierzony,2016-06-05 11:34:07,7422028.9341,5545197.3648,238.5559
Auto8472,Pomierzony,2016-06-05 11:34:08,7422028.9486,5545198.2471,238.5592
Auto8473,Pomierzony,2016-06-05 11:34:09,7422028.9828,5545199.0678,238.5611
Auto8474,Pomierzony,2016-06-05 11:34:10,7422028.9704,5545199.9472,238.5574
Auto8475,Pomierzony,2016-06-05 11:34:11,7422028.9778,5545200.7892,238.5640
Auto8476,Pomierzony,2016-06-05 11:34:12,7422028.9970,5545201.6443,238.5574
Auto8477,Pomierzony,2016-06-05 11:34:13,7422028.9390,5545202.5265,238.5629
Auto8478,Pomierzony,2016-06-05 11:34:14,7422028.9191,5545203.3597,238.5459
Auto8479,Pomierzony,2016-06-05 11:34:15,7422028.9044,5545204.2400,238.5448
Auto8480,Pomierzony,2016-06-05 11:34:16,7422028.9268,5545205.0666,238.5612
Auto8481,Pomierzony,2016-06-05 11:34:17,7422028.9750,5545205.9108,238.5474
Auto8482,Pomierzony,2016-06-05 11:34:18,7422029.0295,5545206.7719,238.5490
Auto8483,Pomierzony,2016-06-05 11:34:19,7422029.0299,5545207.6062,238.5455
Auto8484,Pomierzony,2016-06-05 11:34:20,7422029.0933,5545208.4825,238.5504
Auto8485,Pomierzony,2016-06-05 11:34:21,7422029.1778,5545209.3266,238.5506
Auto8486,Pomierzony,2016-06-05 11:34:22,7422029.2816,5545210.1722,238.5477
Auto8487,Pomierzony,2016-06-05 11:34:23,7422029.3661,5545211.0675,238.5494
Auto8488,Pomierzony,2016-06-05 11:34:24,7422029.4362,5545211.9179,238.5557
Auto8489,Pomierzony,2016-06-05 11:34:25,7422029.5175,5545212.8134,238.5541
Auto8490,Pomierzony,2016-06-05 11:34:26,7422029.6649,5545213.6575,238.5574
Auto8491,Pomierzony,2016-06-05 11:34:27,7422029.7581,5545214.5280,238.5381
Auto8492,Pomierzony,2016-06-05 11:34:28,7422029.7574,5545215.4137,238.5489
Auto8493,Pomierzony,2016-06-05 11:34:29,7422029.7560,5545216.2670,238.5363
Auto8494,Pomierzony,2016-06-05 11:34:30,7422029.6838,5545217.1852,238.5442
Auto8495,Pomierzony,2016-06-05 11:34:31,7422029.6323,5545218.0475,238.5520
Auto8496,Pomierzony,2016-06-05 11:34:32,7422029.5099,5545218.9758,238.5356
Auto8497,Pomierzony,2016-06-05 11:34:33,7422029.4171,5545219.8650,238.5474
Auto8498,Pomierzony,2016-06-05 11:34:34,7422029.3539,5545220.7471,238.5300
Auto8499,Pomierzony,2016-06-05 11:34:35,7422029.3571,5545221.6454,238.5528
Auto8500,Pomierzony,2016-06-05 11:34:36,7422029.2779,5545222.5097,238.5356
Auto8501,Pomierzony,2016-06-05 11:34:37,7422029.1899,5545223.4317,238.5474
Auto8502,Pomierzony,2016-06-05 11:34:38,7422029.1387,5545224.3218,238.5486
Auto8503,Pomierzony,2016-06-05 11:34:39,7422028.9671,5545225.2231,238.5616
Auto8504,Pomierzony,2016-06-05 11:34:40,7422028.8388,5545226.1397,238.5502
Auto8505,Pomierzony,2016-06-05 11:34:41,7422028.5935,5545227.0052,238.5490
Auto8506,Pomierzony,2016-06-05 11:34:42,7422028.2912,5545227.9002,238.5439
Auto8507,Pomierzony,2016-06-05 11:34:43,7422028.0503,5545228.7779,238.5615
Auto8508,Pomierzony,2016-06-05 11:34:44,7422027.6737,5545229.6502,238.5489
Auto8509,Pomierzony,2016-06-05 11:34:45,7422027.3636,5545230.5339,238.5592
Auto8510,Pomierzony,2016-06-05 11:34:46,7422027.0285,5545231.3920,238.5535
Auto8511,Pomierzony,2016-06-05 11:34:47,7422026.6897,5545232.3147,238.5634
Auto8512,Pomierzony,2016-06-05 11:34:48,7422026.3796,5545233.1853,238.5574
Auto8513,Pomierzony,2016-06-05 11:34:49,7422025.9358,5545234.0768,238.5483
Auto8514,Pomierzony,2016-06-05 11:34:50,7422025.5291,5545234.9462,238.5599
Auto8515,Pomierzony,2016-06-05 11:34:51,7422025.1401,5545235.8521,238.5429
Auto8516,Pomierzony,2016-06-05 11:34:52,7422024.6329,5545236.7568,238.5665
Auto8517,Pomierzony,2016-06-05 11:34:53,7422024.1790,5545237.6157,238.5606
Auto8518,Pomierzony,2016-06-05 11:34:54,7422023.5589,5545238.5125,238.5435
Auto8519,Pomierzony,2016-06-05 11:34:55,7422023.0074,5545239.3628,238.5546
Auto8520,Pomierzony,2016-06-05 11:34:56,7422022.4117,5545240.2390,238.5280
Auto8521,Pomierzony,2016-06-05 11:34:57,7422021.8129,5545241.1251,238.5453
Auto8522,Pomierzony,2016-06-05 11:34:58,7422021.2799,5545241.9746,238.5509
Auto8523,Pomierzony,2016-06-05 11:34:59,7422020.7208,5545242.8984,238.5235
Auto8524,Pomierzony,2016-06-05 11:35:00,7422020.1860,5545243.7655,238.5332
Auto8525,Pomierzony,2016-06-05 11:35:01,7422019.7399,5545244.6553,238.5136
Auto8526,Pomierzony,2016-06-05 11:35:02,7422019.2445,5545245.5624,238.5321
Auto8527,Pomierzony,2016-06-05 11:35:03,7422018.8145,5545246.4224,238.5333
Auto8528,Pomierzony,2016-06-05 11:35:04,7422018.4716,5545247.3266,238.5337
Auto8529,Pomierzony,2016-06-05 11:35:05,7422018.0882,5545248.1880,238.5417
Auto8530,Pomierzony,2016-06-05 11:35:06,7422017.8640,5545249.0773,238.5267
Auto8531,Pomierzony,2016-06-05 11:35:07,7422017.5372,5545249.9624,238.5361
Auto8532,Pomierzony,2016-06-05 11:35:08,7422017.2108,5545250.8579,238.5265
Auto8533,Pomierzony,2016-06-05 11:35:09,7422016.9677,5545251.7579,238.5396
Auto8534,Pomierzony,2016-06-05 11:35:10,7422016.5339,5545252.6515,238.5329
Auto8535,Pomierzony,2016-06-05 11:35:11,7422016.2287,5545253.5574,238.5335
Auto8536,Pomierzony,2016-06-05 11:35:12,7422015.8841,5545254.4266,238.5403
Auto8537,Pomierzony,2016-06-05 11:35:13,7422015.5757,5545255.3516,238.5455
Auto8538,Pomierzony,2016-06-05 11:35:14,7422015.3374,5545256.2140,238.5354
Auto8539,Pomierzony,2016-06-05 11:35:15,7422015.0957,5545257.1193,238.5362
Auto8540,Pomierzony,2016-06-05 11:35:16,7422014.8992,5545258.0192,238.5616
Auto8541,Pomierzony,2016-06-05 11:35:17,7422014.7519,5545258.8828,238.5415
Auto8542,Pomierzony,2016-06-05 11:35:18,7422014.6072,5545259.8077,238.5393
Auto8543,Pomierzony,2016-06-05 11:35:19,7422014.4345,5545260.6866,238.5428
Auto8544,Pomierzony,2016-06-05 11:35:20,7422014.3465,5545261.6206,238.5427
Auto8545,Pomierzony,2016-06-05 11:35:21,7422014.1400,5545262.5372,238.5407
Auto8546,Pomierzony,2016-06-05 11:35:22,7422014.0258,5545263.4808,238.5520
Auto8547,Pomierzony,2016-06-05 11:35:23,7422013.7667,5545264.4303,238.5393
Auto8548,Pomierzony,2016-06-05 11:35:24,7422013.4675,5545265.3582,238.5601
Auto8549,Pomierzony,2016-06-05 11:35:25,7422013.2329,5545266.3279,238.5496
Auto8550,Pomierzony,2016-06-05 11:35:26,7422012.8008,5545267.2828,238.5411
Auto8551,Pomierzony,2016-06-05 11:35:27,7422012.5062,5545268.2348,238.5480
Auto8552,Pomierzony,2016-06-05 11:35:28,7422012.0792,5545269.1546,238.5303
Auto8553,Pomierzony,2016-06-05 11:35:29,7422011.7417,5545270.0823,238.5409
Auto8554,Pomierzony,2016-06-05 11:35:30,7422011.3979,5545270.9630,238.5462
Auto8555,Pomierzony,2016-06-05 11:35:31,7422011.1367,5545271.8566,238.5464
Auto8556,Pomierzony,2016-06-05 11:35:32,7422010.8999,5545272.7160,238.5579
Auto8557,Pomierzony,2016-06-05 11:35:33,7422010.6286,5545273.5815,238.5457
Auto8558,Pomierzony,2016-06-05 11:35:34,7422010.3174,5545274.4461,238.5559
Auto8559,Pomierzony,2016-06-05 11:35:35,7422010.0714,5545275.2776,238.5549
Auto8560,Pomierzony,2016-06-05 11:35:36,7422009.7648,5545276.1728,238.5403
Auto8561,Pomierzony,2016-06-05 11:35:37,7422009.4587,5545277.0308,238.5486
Auto8562,Pomierzony,2016-06-05 11:35:38,7422009.1950,5545277.8919,238.5484
Auto8563,Pomierzony,2016-06-05 11:35:39,7422008.8113,5545278.7441,238.5618
Auto8564,Pomierzony,2016-06-05 11:35:40,7422008.5330,5545279.6053,238.5522
Auto8565,Pomierzony,2016-06-05 11:35:41,7422008.2120,5545280.4786,238.5596
Auto8566,Pomierzony,2016-06-05 11:35:42,7422007.9675,5545281.3373,238.5544
Auto8567,Pomierzony,2016-06-05 11:35:43,7422007.8231,5545282.1982,238.5546
Auto8568,Pomierzony,2016-06-05 11:35:44,7422007.5539,5545283.0616,238.5515
Auto8569,Pomierzony,2016-06-05 11:35:45,7422007.3495,5545283.9181,238.5534
Auto8570,Pomierzony,2016-06-05 11:35:46,7422007.1688,5545284.7604,238.5630
Auto8571,Pomierzony,2016-06-05 11:35:47,7422006.9518,5545285.6259,238.5588
Auto8572,Pomierzony,2016-06-05 11:35:48,7422006.8123,5545286.4688,238.5499
Auto8573,Pomierzony,2016-06-05 11:35:49,7422006.6441,5545287.2983,238.5442
Auto8574,Pomierzony,2016-06-05 11:35:50,7422006.5009,5545288.1082,238.5536
Auto8575,Pomierzony,2016-06-05 11:35:51,7422006.4491,5545288.8493,238.5670
Auto8576,Pomierzony,2016-06-05 11:35:52,7422006.3385,5545289.5992,238.5431
Auto8577,Pomierzony,2016-06-05 11:35:53,7422006.2228,5545290.3356,238.5515
Auto8578,Pomierzony,2016-06-05 11:35:54,7422006.1689,5545291.0124,238.5492
Auto8579,Pomierzony,2016-06-05 11:35:55,7422006.0813,5545291.7413,238.5489
Auto8580,Pomierzony,2016-06-05 11:35:56,7422006.0318,5545292.4284,238.5485
Auto8581,Pomierzony,2016-06-05 11:35:57,7422005.9856,5545293.1216,238.5400
Auto8582,Pomierzony,2016-06-05 11:35:58,7422005.9331,5545293.8311,238.5415
Auto8583,Pomierzony,2016-06-05 11:35:59,7422005.8937,5545294.5097,238.5453
Auto8584,Pomierzony,2016-06-05 11:36:00,7422005.8367,5545295.2379,238.5500
Auto8585,Pomierzony,2016-06-05 11:36:01,7422005.7917,5545295.9351,238.5472
Auto8586,Pomierzony,2016-06-05 11:36:02,7422005.9112,5545296.5235,238.5469
Auto8587,Pomierzony,2016-06-05 11:36:03,7422006.0870,5545297.0574,238.5470
Auto8588,Pomierzony,2016-06-05 11:36:04,7422006.2969,5545297.5461,238.5449
Auto8589,Pomierzony,2016-06-05 11:36:05,7422006.5740,5545298.0801,238.5609
Auto8590,Pomierzony,2016-06-05 11:36:06,7422006.8501,5545298.5662,238.5534
Auto8591,Pomierzony,2016-06-05 11:36:07,7422007.1938,5545299.0732,238.5486
Auto8592,Pomierzony,2016-06-05 11:36:08,7422007.5701,5545299.5387,238.5485
Auto8593,Pomierzony,2016-06-05 11:36:09,7422007.9590,5545300.0060,238.5403
Auto8594,Pomierzony,2016-06-05 11:36:10,7422008.4405,5545300.4886,238.5467
Auto8595,Pomierzony,2016-06-05 11:36:11,7422008.9403,5545300.9523,238.5492
Auto8596,Pomierzony,2016-06-05 11:36:12,7422009.4074,5545301.4963,238.5489
Auto8597,Pomierzony,2016-06-05 11:36:13,7422009.8330,5545302.1082,238.5544
Auto8598,Pomierzony,2016-06-05 11:36:14,7422010.2312,5545302.7349,238.5438
Auto8599,Pomierzony,2016-06-05 11:36:15,7422010.8475,5545303.3383,238.5521
Auto8600,Pomierzony,2016-06-05 11:36:16,7422011.3762,5545303.9960,238.5472
Auto8601,Pomierzony,2016-06-05 11:36:17,7422011.6314,5545304.7340,238.5456
Auto8602,Pomierzony,2016-06-05 11:36:18,7422011.8677,5545305.4713,238.5492
Auto8603,Pomierzony,2016-06-05 11:36:19,7422011.9726,5545306.2306,238.5495
Auto8604,Pomierzony,2016-06-05 11:36:20,7422012.1847,5545307.0135,238.5504
Auto8605,Pomierzony,2016-06-05 11:36:21,7422012.2532,5545307.8084,238.5462
Auto8606,Pomierzony,2016-06-05 11:36:22,7422012.4580,5545308.6122,238.5543
Auto8607,Pomierzony,2016-06-05 11:36:23,7422012.5048,5545309.4504,238.5524
Auto8608,Pomierzony,2016-06-05 11:36:24,7422012.6242,5545310.2576,238.5416
Auto8609,Pomierzony,2016-06-05 11:36:25,7422012.7472,5545311.1290,238.5483
Auto8610,Pomierzony,2016-06-05 11:36:26,7422012.9059,5545311.9616,238.5327
Auto8611,Pomierzony,2016-06-05 11:36:27,7422013.0787,5545312.8204,238.5182
Auto8612,Pomierzony,2016-06-05 11:36:28,7422013.2059,5545313.7189,238.5407
Auto8613,Pomierzony,2016-06-05 11:36:29,7422013.1110,5545314.5581,238.5456
Auto8614,Pomierzony,2016-06-05 11:36:30,7422012.9878,5545315.4617,238.5503
Auto8615,Pomierzony,2016-06-05 11:36:31,7422012.7064,5545316.3032,238.5435
Auto8616,Pomierzony,2016-06-05 11:36:32,7422012.4430,5545317.2038,238.5373
Auto8617,Pomierzony,2016-06-05 11:36:33,7422012.2819,5545318.1597,238.5440
Auto8618,Pomierzony,2016-06-05 11:36:34,7422011.8433,5545319.0416,238.5325
Auto8619,Pomierzony,2016-06-05 11:36:35,7422011.5531,5545320.0201,238.5377
Auto8620,Pomierzony,2016-06-05 11:36:36,7422011.1752,5545320.9420,238.5414
Auto8621,Pomierzony,2016-06-05 11:36:37,7422010.7308,5545321.8685,238.5444
Auto8622,Pomierzony,2016-06-05 11:36:38,7422010.2869,5545322.7700,238.5437
Auto8623,Pomierzony,2016-06-05 11:36:39,7422009.7728,5545323.6985,238.5410
Auto8624,Pomierzony,2016-06-05 11:36:40,7422009.2982,5545324.6142,238.5516
Auto8625,Pomierzony,2016-06-05 11:36:41,7422008.7810,5545325.5280,238.5467
Auto8626,Pomierzony,2016-06-05 11:36:42,7422008.2507,5545326.4571,238.5496
Auto8627,Pomierzony,2016-06-05 11:36:43,7422007.6801,5545327.3639,238.5474
Auto8628,Pomierzony,2016-06-05 11:36:44,7422007.0911,5545328.2976,238.5325
Auto8629,Pomierzony,2016-06-05 11:36:45,7422006.5314,5545329.2262,238.5389
Auto8630,Pomierzony,2016-06-05 11:36:46,7422005.9753,5545330.1637,238.5230
Auto8631,Pomierzony,2016-06-05 11:36:47,7422005.5533,5545331.0977,238.5415
Auto8632,Pomierzony,2016-06-05 11:36:48,7422005.1618,5545332.0223,238.5387
Auto8633,Pomierzony,2016-06-05 11:36:49,7422004.9775,5545332.9261,238.5393
Auto8634,Pomierzony,2016-06-05 11:36:50,7422004.7358,5545333.8166,238.5360
Auto8635,Pomierzony,2016-06-05 11:36:51,7422004.6036,5545334.7321,238.5450
Auto8636,Pomierzony,2016-06-05 11:36:52,7422004.4653,5545335.6217,238.5370
Auto8637,Pomierzony,2016-06-05 11:36:53,7422004.3716,5545336.5662,238.5367
Auto8638,Pomierzony,2016-06-05 11:36:54,7422004.3327,5545337.4891,238.5368
Auto8639,Pomierzony,2016-06-05 11:36:55,7422004.2100,5545338.4632,238.5193
Auto8640,Pomierzony,2016-06-05 11:36:56,7422004.1384,5545339.4322,238.5389
Auto8641,Pomierzony,2016-06-05 11:36:57,7422004.0255,5545340.4305,238.5289
Auto8642,Pomierzony,2016-06-05 11:36:58,7422003.8467,5545341.4634,238.5391
Auto8643,Pomierzony,2016-06-05 11:36:59,7422003.7072,5545342.4644,238.5373
Auto8644,Pomierzony,2016-06-05 11:37:00,7422003.4611,5545343.5253,238.5239
Auto8645,Pomierzony,2016-06-05 11:37:01,7422003.3037,5545344.5296,238.5386
Auto8646,Pomierzony,2016-06-05 11:37:02,7422003.0502,5545345.6069,238.5149
Auto8647,Pomierzony,2016-06-05 11:37:03,7422002.8453,5545346.6240,238.5392
Auto8648,Pomierzony,2016-06-05 11:37:04,7422002.6440,5545347.7105,238.5287
Auto8649,Pomierzony,2016-06-05 11:37:05,7422002.3623,5545348.7424,238.5441
Auto8650,Pomierzony,2016-06-05 11:37:06,7422002.1793,5545349.8110,238.5341
Auto8651,Pomierzony,2016-06-05 11:37:07,7422001.9065,5545350.8810,238.5287
Auto8652,Pomierzony,2016-06-05 11:37:08,7422001.7325,5545351.9440,238.5325
Auto8653,Pomierzony,2016-06-05 11:37:09,7422001.5357,5545353.0436,238.5328
Auto8654,Pomierzony,2016-06-05 11:37:10,7422001.3814,5545354.0922,238.5360
Auto8655,Pomierzony,2016-06-05 11:37:11,7422001.2243,5545355.1830,238.5433
Auto8656,Pomierzony,2016-06-05 11:37:12,7422001.0532,5545356.2313,238.5427
Auto8657,Pomierzony,2016-06-05 11:37:13,7422000.9796,5545357.3172,238.5379
Auto8658,Pomierzony,2016-06-05 11:37:14,7422000.9455,5545358.3552,238.5570
Auto8659,Pomierzony,2016-06-05 11:37:15,7422001.0066,5545359.4073,238.5469
Auto8660,Pomierzony,2016-06-05 11:37:16,7422001.0199,5545360.4369,238.5467
Auto8661,Pomierzony,2016-06-05 11:37:17,7422001.1726,5545361.4493,238.5509
Auto8662,Pomierzony,2016-06-05 11:37:18,7422001.2145,5545362.4815,238.5618
Auto8663,Pomierzony,2016-06-05 11:37:19,7422001.3832,5545363.4970,238.5411
Auto8664,Pomierzony,2016-06-05 11:37:20,7422001.4742,5545364.5089,238.5296
Auto8665,Pomierzony,2016-06-05 11:37:21,7422001.5825,5545365.5351,238.5102
Auto8666,Pomierzony,2016-06-05 11:37:22,7422001.6733,5545366.5264,238.4939
Auto8667,Pomierzony,2016-06-05 11:37:23,7422001.6747,5545367.5194,238.5213
Auto8668,Pomierzony,2016-06-05 11:37:24,7422001.7060,5545368.4666,238.5984
Auto8669,Pomierzony,2016-06-05 11:37:25,7422001.6171,5545369.4279,238.5916
Auto8670,Pomierzony,2016-06-05 11:37:26,7422001.5523,5545370.3836,238.5174
Auto8671,Pomierzony,2016-06-05 11:37:27,7422001.4221,5545371.3080,238.5381
Auto8672,Pomierzony,2016-06-05 11:37:28,7422001.2913,5545372.2268,238.5237
Auto8673,Pomierzony,2016-06-05 11:37:29,7422001.1129,5545373.1453,238.5036
Auto8674,Pomierzony,2016-06-05 11:37:30,7422000.9870,5545374.0737,238.4987
Auto8675,Pomierzony,2016-06-05 11:37:31,7422000.7749,5545374.9687,238.4895
Auto8676,Pomierzony,2016-06-05 11:37:32,7422000.6196,5545375.8891,238.5003
Auto8677,Pomierzony,2016-06-05 11:37:33,7422000.3800,5545376.7656,238.4955
Auto8678,Pomierzony,2016-06-05 11:37:34,7422000.1634,5545377.6758,238.4869
Auto8679,Pomierzony,2016-06-05 11:37:35,7421999.8870,5545378.5779,238.5022
Auto8680,Pomierzony,2016-06-05 11:37:36,7421999.5761,5545379.4362,238.4810
Auto8681,Pomierzony,2016-06-05 11:37:37,7421999.2264,5545380.2500,238.4582
Auto8682,Pomierzony,2016-06-05 11:37:38,7421998.8291,5545381.0200,238.4588
Auto8683,Pomierzony,2016-06-05 11:37:39,7421998.4240,5545381.7615,238.4560
Auto8684,Pomierzony,2016-06-05 11:37:40,7421997.9992,5545382.4723,238.5148
Auto8685,Pomierzony,2016-06-05 11:37:41,7421997.5817,5545383.2084,238.5123
Auto8686,Pomierzony,2016-06-05 11:37:42,7421997.2127,5545384.0205,238.5266
Auto8687,Pomierzony,2016-06-05 11:37:43,7421996.8359,5545384.8316,238.5110
Auto8688,Pomierzony,2016-06-05 11:37:44,7421996.5401,5545385.7665,238.5455
Auto8689,Pomierzony,2016-06-05 11:37:45,7421996.2064,5545386.6704,238.5465
Auto8690,Pomierzony,2016-06-05 11:37:46,7421995.8061,5545387.7010,238.5299
Auto8691,Pomierzony,2016-06-05 11:37:47,7421995.2726,5545388.5965,238.5523
Auto8692,Pomierzony,2016-06-05 11:37:48,7421994.6654,5545389.4876,238.5455
Auto8693,Pomierzony,2016-06-05 11:37:49,7421993.9119,5545390.2891,238.5186
Auto8694,Pomierzony,2016-06-05 11:37:50,7421993.1347,5545390.9323,238.5486
